seed,scenario_id,true_error,syndrome,candidate_count,baseline_correction,baseline_confidence,baseline_logical_risk,baseline_formal_logical_success,baseline_formal_logical_failure,baseline_residual,oracle_best_correction,oracle_best_logical_risk,oracle_best_formal_logical_success,oracle_best_formal_logical_failure,oracle_best_residual,qdsv_raw_correction,qdsv_raw_confidence,qdsv_raw_logical_risk,qdsv_raw_formal_logical_success,qdsv_raw_formal_logical_failure,qdsv_raw_residual,qdsv_guarded_correction,qdsv_guarded_confidence,qdsv_guarded_logical_risk,qdsv_guarded_formal_logical_success,qdsv_guarded_formal_logical_failure,qdsv_guarded_residual,raw_risk_delta,guarded_risk_delta,raw_logical_failure_delta,guarded_logical_failure_delta,raw_override_attempted,guarded_override_accepted,guarded_override_rejected,guarded_reason,raw_bad_override,guarded_bad_override,raw_successful_override,guarded_successful_override,evidence_insufficient_flag,qdsv_score_margin,timing_candidate_ms,timing_qdsv_ms,timing_total_ms
510006,39,IIZII,0010,23,IIZII,1000,50,True,False,IIIII,IIZII,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,294.60352795031065,12.023299999782466,8.917799999835552,27.618899999652058
510007,0,IIIXI,0110,23,IIIXI,946,50,True,False,IIIII,IIIXI,50,True,False,IIIII,IIIXI,946,50,True,False,IIIII,IIIXI,946,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,301.6836322981367,9.486400000241701,10.830400000486406,27.070800000728923
510007,1,IIIYI,1111,23,IIIYI,1000,50,True,False,IIIII,IIIYI,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,310.1146757763976,11.782199999288423,9.633199999370845,28.033200000209035
510007,2,IIIZI,1001,23,IIIZI,966,50,True,False,IIIII,IIIZI,50,True,False,IIIII,IIIZI,966,50,True,False,IIIII,IIIZI,966,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,305.1908149068323,12.280599999940023,10.099999999511056,28.458700000555837
510007,3,XIIII,0001,23,XIIII,966,50,True,False,IIIII,XIIII,50,True,False,IIIII,XIIII,966,50,True,False,IIIII,XIIII,966,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,304.9344322981367,10.19790000100329,9.446100000786828,26.13759999985632
510007,4,IIZII,0010,23,IIZII,1000,50,True,False,IIIII,IIZII,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,313.44764968944105,11.726400000043213,8.46580000143149,26.40179999980319
510007,5,IXIII,1000,23,IXIII,1000,50,True,False,IIIII,IXIII,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.0120149068324,10.250100000121165,9.840499998972518,26.364699999248842
510007,6,IZIII,0101,23,IZIII,1000,50,True,False,IIIII,IZIII,50,True,False,IIIII,IZIII,1000,50,True,False,IIIII,IZIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,309.9864844720497,12.308900000789436,10.725199999797042,29.489800001101685
510007,7,YIIII,1011,23,XIYIZ,974,390,False,True,ZIYIZ,YIIII,50,True,False,IIIII,YIIII,971,50,True,False,IIIII,YIIII,971,50,True,False,IIIII,340,340,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,308.27891055900625,12.921499999720254,11.84310000098776,31.694299999799114
510007,8,YIIII,1011,23,YIIII,972,50,True,False,IIIII,YIIII,50,True,False,IIIII,YIIII,972,50,True,False,IIIII,YIIII,972,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.0249366459627,10.968500000672066,9.599100001651095,26.444099999935133
510007,9,IIIIY,0111,23,IIIIY,935,50,True,False,IIIII,IIIIY,50,True,False,IIIII,IIIIY,935,50,True,False,IIIII,IIIIY,935,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,303.4273627329193,10.231300000668853,9.812399999646004,25.856100000964943
510007,10,IIYII,1110,23,IIYII,954,50,True,False,IIIII,IIYII,50,True,False,IIIII,IIYII,954,50,True,False,IIIII,IIYII,954,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,302.93267577639756,11.093600000094739,10.035100000095554,27.03060000021651
510007,11,IXIII,1000,23,IXIII,966,50,True,False,IIIII,IXIII,50,True,False,IIIII,IXIII,966,50,True,False,IIIII,IXIII,966,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,304.80624099378883,10.641599999871687,10.68920000034268,27.244700000665034
510007,12,IIIXI,0110,23,IIIXI,1000,50,True,False,IIIII,IIIXI,50,True,False,IIIII,IIIXI,1000,50,True,False,IIIII,IIIXI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,310.7556322981367,10.611300000164192,10.14010000108101,26.464900000064517
510007,13,IIXII,1100,23,IIXII,986,50,True,False,IIIII,IIXII,50,True,False,IIIII,IIXII,986,50,True,False,IIIII,IIXII,986,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,308.05704099378886,10.324799999580137,9.961300000213669,25.502100001176586
510007,14,IIIZI,1001,23,IIIZI,1000,50,True,False,IIIII,IIIZI,50,True,False,IIIII,IIIZI,1000,50,True,False,IIIII,IIIZI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,314.985945341615,10.083600000143633,9.806499998376239,25.945100000171806
510007,15,IIIIZ,0100,23,IIIIZ,958,50,True,False,IIIII,IIIIZ,50,True,False,IIIII,IIIIZ,958,50,True,False,IIIII,IIIIZ,958,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,305.48006708074536,10.25130000016361,10.88520000121207,27.28930000012042
510007,16,XIIII,0001,23,XIIII,992,50,True,False,IIIII,XIIII,50,True,False,IIIII,XIIII,992,50,True,False,IIIII,XIIII,992,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.6858409937888,13.056300000243937,16.363800001272466,37.6326000005065
510007,17,IIIYI,1111,23,IIIYI,1000,50,True,False,IIIII,IIIYI,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.52478012422364,11.314999999740394,9.716999999000109,26.99370000118506
510007,18,XIIII,0001,23,XIIII,948,50,True,False,IIIII,XIIII,50,True,False,IIIII,XIIII,948,50,True,False,IIIII,XIIII,948,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,306.0980149068323,11.531599999216269,9.198200001264922,26.407400000607595
510007,19,IIIZI,1001,23,IIIZI,1000,50,True,False,IIIII,IIIZI,50,True,False,IIIII,IIIZI,1000,50,True,False,IIIII,IIIZI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,310.7556322981367,10.378699998909724,15.909300000203075,31.75349999946775
510007,20,IIIIX,0011,23,IIIIX,1000,50,True,False,IIIII,IIIIX,50,True,False,IIIII,IIIIX,1000,50,True,False,IIIII,IIIIX,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,312.6785018633541,10.078199999043136,10.331999999834807,26.15230000083102
510007,21,IZIII,0101,23,IZIII,1000,50,True,False,IIIII,IZIII,50,True,False,IIIII,IZIII,1000,50,True,False,IIIII,IZIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,309.9864844720497,11.404599999877973,10.16920000074606,27.149899999130866
510007,22,IXIII,1000,23,IXIII,1000,50,True,False,IIIII,IXIII,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,310.3710583850932,10.327500000130385,10.585400001218659,26.385599998320686
510007,23,IIIZI,1001,23,YIZII,1000,220,False,True,YIZZI,IIIZI,50,True,False,IIIII,IIIZI,995,50,True,False,IIIII,IIIZI,995,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,293.8228757763975,11.094000001321547,9.78440000108094,27.184100001250044
510007,24,ZIIII,1010,23,IIXXI,1000,220,False,True,ZIXXI,ZIIII,50,True,False,IIIII,ZIIII,975,50,True,False,IIIII,ZIIII,975,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,290.70026708074533,10.621299999911571,13.155700000424986,29.12309999919671
510007,25,IIIIY,0111,23,IIIIY,1000,50,True,False,IIIII,IIIIY,50,True,False,IIIII,IIIIY,1000,50,True,False,IIIII,IIIIY,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.14020621118016,10.458600001584273,9.2620999985229,24.95170000111102
510007,26,IIZII,0010,23,IIZII,1000,50,True,False,IIIII,IIZII,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,294.60352795031065,10.562200001004385,9.913399999277317,32.09529999912775
510007,27,XIIII,0001,23,XIIII,962,50,True,False,IIIII,XIIII,50,True,False,IIIII,XIIII,962,50,True,False,IIIII,XIIII,962,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,304.82267577639755,14.771799998925417,15.820599999642582,37.85240000070189
510007,28,IIIYI,1111,23,IIIYI,977,50,True,False,IIIII,IIIYI,50,True,False,IIIII,IIIYI,977,50,True,False,IIIII,IIIYI,977,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,306.90824968944105,13.438599999062717,16.489300000102958,37.31549999974959
510007,29,IIIXI,0110,23,IIIXI,982,50,True,False,IIIII,IIIXI,50,True,False,IIIII,IIIXI,982,50,True,False,IIIII,IIIXI,982,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.6889018633541,12.050199999066535,10.431900000185124,30.07629999956407
510007,30,ZIIII,1010,23,IIXXI,1000,220,False,True,ZIXXI,ZIIII,50,True,False,IIIII,ZIIII,977,50,True,False,IIIII,ZIIII,977,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,291.01252795031064,11.365399999704096,15.033900001071743,32.91669999998703
510007,31,IYIII,1101,23,IYIII,976,50,True,False,IIIII,IYIII,50,True,False,IIIII,IYIII,976,50,True,False,IIIII,IYIII,976,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.26488447204974,12.115400000766385,10.430899999846588,28.7917000005109
510007,32,IIYII,1110,23,IIYII,1000,50,True,False,IIIII,IIYII,50,True,False,IIIII,IIYII,1000,50,True,False,IIIII,IIYII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,294.60352795031065,11.23619999998482,10.825700001078076,28.667200000199955
510007,33,IIIIZ,0100,23,IIIIZ,994,50,True,False,IIIII,IIIIZ,50,True,False,IIIII,IIIIZ,994,50,True,False,IIIII,IIIIZ,994,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.1007627329193,10.830499999428866,12.375800000882009,29.686599998967722
510007,34,IIXII,1100,23,IIXII,956,50,True,False,IIIII,IIXII,50,True,False,IIIII,IIXII,956,50,True,False,IIIII,IIXII,956,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,303.88589316770185,10.409000000436208,11.413000000175089,27.704899999662302
510007,35,IIIXI,0110,23,IIIXI,982,50,True,False,IIIII,IIIXI,50,True,False,IIIII,IIIXI,982,50,True,False,IIIII,IIIXI,982,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.2782583850932,18.76810000067053,12.341499999820371,41.54050000033749
510007,36,IIYII,1110,23,IIYII,992,50,True,False,IIIII,IIYII,50,True,False,IIIII,IIYII,992,50,True,False,IIIII,IIYII,992,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,309.25020621118017,11.460400000942172,9.662300000854884,26.82679999998072
510007,37,IXIII,1000,23,IXIII,1000,50,True,False,IIIII,IXIII,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,294.60352795031065,9.992799999963609,9.552999999868916,25.110200000199256
510007,38,IZIII,0101,23,IZIII,955,50,True,False,IIIII,IZIII,50,True,False,IIIII,IZIII,955,50,True,False,IIIII,IZIII,955,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.0627366459627,9.509600000455976,8.786599999439204,23.879399999714224
510007,39,IYIII,1101,23,IYIII,1000,50,True,False,IIIII,IYIII,50,True,False,IIIII,IYIII,1000,50,True,False,IIIII,IYIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,312.037545341615,10.133699999641976,9.42159999976866,26.520300001720898
510008,0,IIIZI,1001,23,IIIZI,986,50,True,False,IIIII,IIIZI,50,True,False,IIIII,IIIZI,986,50,True,False,IIIII,IIIZI,986,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,308.5698062111801,10.42810000035388,9.428400000615511,25.85250000083761
510008,1,IIIZI,1001,23,IIIZI,937,50,True,False,IIIII,IIIZI,50,True,False,IIIII,IIIZI,937,50,True,False,IIIII,IIIZI,937,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,304.38058012422357,10.011500000473461,9.53990000016347,25.08979999947769
510008,2,IIXII,1100,23,IIXII,988,50,True,False,IIIII,IIXII,50,True,False,IIIII,IIXII,988,50,True,False,IIIII,IIXII,988,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,308.2411105590062,11.252699998294702,9.72130000081961,26.61179999995511
510008,3,IIXII,1100,23,IIXII,976,50,True,False,IIIII,IIXII,50,True,False,IIIII,IIXII,976,50,True,False,IIIII,IIXII,976,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,306.88031055900626,10.123400001248228,9.781599999769242,25.711399999636342
510008,4,IIXII,1100,23,IIXII,961,50,True,False,IIIII,IIXII,50,True,False,IIIII,IIXII,961,50,True,False,IIIII,IIXII,961,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,306.2048409937888,10.1593999988836,10.731899999882444,28.90780000052473
510008,5,IIIXI,0110,23,IIIXI,1000,50,True,False,IIIII,IIIXI,50,True,False,IIIII,IIIXI,1000,50,True,False,IIIII,IIIXI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.0120149068324,11.165199999595643,9.804999999687425,26.746199999251985
510008,6,IXIII,1000,23,YIIIX,1000,220,False,True,YXIIX,IXIII,50,True,False,IIIII,IXIII,997,50,True,False,IIIII,IXIII,997,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,294.1351366459628,9.654499999669497,9.91989999965881,25.226199999451637
510008,7,XIIII,0001,23,XIIII,942,50,True,False,IIIII,XIIII,50,True,False,IIIII,XIIII,942,50,True,False,IIIII,XIIII,942,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,302.34102360248437,10.058899999421556,9.680500001195469,25.192799999786075
510008,8,IZIII,0101,23,IZIII,982,50,True,False,IIIII,IZIII,50,True,False,IIIII,IZIII,982,50,True,False,IIIII,IZIII,982,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,309.8681540372671,10.218800000075134,10.281200000463286,25.8908000014344
510008,9,IIIIX,0011,23,IIIIX,972,50,True,False,IIIII,IIIIX,50,True,False,IIIII,IIIIX,972,50,True,False,IIIII,IIIIX,972,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,306.127597515528,9.47210000049381,7.858999999371008,22.974699999394943
510008,10,IXIII,1000,23,IXIII,998,50,True,False,IIIII,IXIII,50,True,False,IIIII,IXIII,998,50,True,False,IIIII,IXIII,998,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,310.0587975155279,10.807399999976042,11.563400001250557,29.69180000036431
510008,11,IIXII,1100,23,IIXII,1000,50,True,False,IIIII,IIXII,50,True,False,IIIII,IIXII,1000,50,True,False,IIIII,IIXII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,294.60352795031065,10.547199999564327,10.450100000525708,26.850100000956445
510008,12,IIIIY,0111,23,YIXII,1000,220,False,True,YIXIY,IIIIY,50,True,False,IIIII,IIIIY,997,50,True,False,IIIII,IIIIY,997,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,294.1351366459628,11.651599999822793,9.009100000184844,28.732500000842265
510008,13,IIIIY,0111,23,IIIIY,971,50,True,False,IIIII,IIIIY,50,True,False,IIIII,IIIIY,971,50,True,False,IIIII,IIIIY,971,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.63795403726704,10.320899998987443,9.02210000094783,27.292300001136027
510008,14,IIIIX,0011,23,IIIIX,1000,50,True,False,IIIII,IIIIX,50,True,False,IIIII,IIIIX,1000,50,True,False,IIIII,IIIIX,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,295.24448447204975,11.886299998877803,9.546299999783514,27.011700000002747
510008,15,IIIIZ,0100,23,IIZXI,1000,220,False,True,IIZXZ,IIIIZ,50,True,False,IIIII,IIIIZ,991,50,True,False,IIIII,IIIIZ,991,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,293.1983540372671,9.619200000088313,9.02969999879133,24.0256999986741
510008,16,IIIXI,0110,23,IIIXI,990,50,True,False,IIIII,IIIXI,50,True,False,IIIII,IIIXI,990,50,True,False,IIIII,IIIXI,990,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,312.3991105590062,11.739800000214018,8.66880000103265,28.31979999973555
510008,17,IIIXI,0110,23,IIIXI,961,50,True,False,IIIII,IIIXI,50,True,False,IIIII,IIIXI,961,50,True,False,IIIII,IIIXI,961,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,304.9229279503106,11.846999999761465,10.008400000515394,27.95449999939592
510008,18,IIIYI,1111,23,IIIYI,1000,50,True,False,IIIII,IIIYI,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.78116273291926,9.532300000500982,8.928899998863926,25.06790000006731
510008,19,IIIYI,1111,23,IIIYI,1000,50,True,False,IIIII,IIIYI,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,312.80669316770195,11.794699999882141,9.454900000491762,27.541999999812106
510008,20,IIIIX,0011,23,IZIXI,1000,220,False,True,IZIXX,IIIIX,50,True,False,IIIII,IIIIX,981,50,True,False,IIIII,IIIIX,981,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,291.637049689441,10.382300000856048,10.138699999515666,26.619799999025417
510008,21,XIIII,0001,23,XIIII,992,50,True,False,IIIII,XIIII,50,True,False,IIIII,XIIII,992,50,True,False,IIIII,XIIII,992,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,308.8656322981367,11.039700000765151,9.928199999194476,26.685900000302354
510008,22,IXIII,1000,23,YZIXI,963,390,False,True,YYIXI,IXIII,50,True,False,IIIII,IXIII,957,50,True,False,IIIII,IXIII,957,50,True,False,IIIII,340,340,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,303.91383229813664,11.256499999944936,12.41430000118271,31.54539999923145
510008,23,ZIIII,1010,23,ZIIII,979,50,True,False,IIIII,ZIIII,50,True,False,IIIII,ZIIII,979,50,True,False,IIIII,ZIIII,979,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.0923192546584,12.933300000440795,10.309100000085891,29.93160000005446
510008,24,IXIII,1000,23,IXIII,1000,50,True,False,IIIII,IXIII,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,IXIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,312.42211925465847,8.902300000045216,8.139999999912106,22.248700001000543
510008,25,IIYII,1110,23,IIIZY,1000,220,False,True,IIYZY,IIYII,50,True,False,IIIII,IIYII,993,50,True,False,IIIII,IIYII,993,50,True,False,IIIII,170,170,1,1,True,True,False,accept_guarded_override,False,False,True,True,False,293.5106149068323,9.396499999638763,8.200299998861738,23.169500000221888
510008,26,IIIIY,0111,23,IIIIY,994,50,True,False,IIIII,IIIIY,50,True,False,IIIII,IIIIY,994,50,True,False,IIIII,IIIIY,994,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,309.818849689441,9.343099998659454,11.142000001200358,26.38649999971676
510008,27,IIIIY,0111,23,IIIIY,958,50,True,False,IIIII,IIIIY,50,True,False,IIIII,IIIIY,958,50,True,False,IIIII,IIIIY,958,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.1204844720497,13.280899998790119,11.506799999551731,32.22740000092017
510008,28,YIIII,1011,23,YIIII,988,50,True,False,IIIII,YIIII,50,True,False,IIIII,YIIII,988,50,True,False,IIIII,YIIII,988,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,309.90759751552787,13.44520000020566,9.991700000682613,29.92689999882714
510008,29,IYIII,1101,23,IYIII,1000,50,True,False,IIIII,IYIII,50,True,False,IIIII,IYIII,1000,50,True,False,IIIII,IYIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,313.83222360248453,10.206400000242866,9.796199999982491,25.67520000047807
510008,30,IIIIY,0111,23,IIIIY,988,50,True,False,IIIII,IIIIY,50,True,False,IIIII,IIIIY,988,50,True,False,IIIII,IIIIY,988,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,309.01025838509315,13.274899998577894,11.178699998708908,31.555700001263176
510008,31,IIXII,1100,23,IIXII,998,50,True,False,IIIII,IIXII,50,True,False,IIIII,IIXII,998,50,True,False,IIIII,IIXII,998,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,310.6997540372671,9.960600000340492,8.563700001104735,23.8270999998349
510008,32,ZIIII,1010,23,ZIIII,984,50,True,False,IIIII,ZIIII,50,True,False,IIIII,ZIIII,984,50,True,False,IIIII,ZIIII,984,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,308.2575453416149,9.425799999007722,8.431500000369851,22.963700001128018
510008,33,IYIII,1101,23,IYIII,1000,50,True,False,IIIII,IYIII,50,True,False,IIIII,IYIII,1000,50,True,False,IIIII,IYIII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.78116273291926,10.309100000085891,17.29189999969094,34.571099999084254
510008,34,IIZII,0010,23,IIZII,1000,50,True,False,IIIII,IIZII,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,IIZII,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.78116273291926,17.329000000245287,9.997600000133389,33.820799999375595
510008,35,IIIYI,1111,23,IIIYI,982,50,True,False,IIIII,IIIYI,50,True,False,IIIII,IIIYI,982,50,True,False,IIIII,IIIYI,982,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,314.8676149068324,11.160600000948762,8.94220000009227,24.969799998871167
510008,36,IIIIX,0011,23,IIIIX,1000,50,True,False,IIIII,IIIIX,50,True,False,IIIII,IIIIX,1000,50,True,False,IIIII,IIIIX,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,311.9093540372671,9.371699999974226,9.026699999594712,23.968400000740075
510008,37,IIIIY,0111,23,IIIIY,1000,50,True,False,IIIII,IIIIY,50,True,False,IIIII,IIIIY,1000,50,True,False,IIIII,IIIIY,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,296.3982062111802,9.90050000109477,9.174400000119931,24.25980000043637
510008,38,IIIYI,1111,23,IIIYI,1000,50,True,False,IIIII,IIIYI,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,IIIYI,1000,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,310.24286708074544,11.428100000557606,8.220800000344752,26.04609999980312
510008,39,YIIII,1011,23,YIIII,961,50,True,False,IIIII,YIIII,50,True,False,IIIII,YIIII,961,50,True,False,IIIII,YIIII,961,50,True,False,IIIII,0,0,0,0,False,False,False,same_as_baseline,False,False,False,False,False,307.10218012422365,10.202600000411621,12.096000000383356,28.65649999876041
